amount0,amount1,amountUSD,id,sqrtPriceX96,tick,timestamp,timestamp_1,liquidity,token0Price,token1Price,sqrtPrice,open,close,datetime
4716.021079,-1.537642901,4708.940209,0x1c7236ffa01272b79987e76ee16d84ed7a1db6cf16aa696616c894dbdad92eeb#165077,1.43275E+33,196065,1628802336,12-08-2021 21:05,2.92448E+19,3045.185129,0.000328387,1.43573E+33,3057.057506,3045.185129,13-08-2021 02:35
-603884.7642,198.1547612,604906.4948,0xaa313b842d9fbbdb93fb8cc111abc5ba4d7e016e1e6db0def826a29761140895#165078,1.43329E+33,196072,1628802371,12-08-2021 21:06,2.92448E+19,3045.185129,0.000328387,1.43573E+33,3057.057506,3045.185129,13-08-2021 02:36
-5300,1.739762647,5307.98264,0x2853db61289efa19d31641abb54dbf8917bc20a8c0cb697a828b51fb513b846d#165079,1.43329E+33,196072,1628802444,12-08-2021 21:07,2.92448E+19,3045.185129,0.000328387,1.43573E+33,3057.057506,3045.185129,13-08-2021 02:37
12259.06655,-4,12240.63172,0x3f43d32af3c3f071585508503edfc6173da5fed725161d124e1f39a645074034#165080,1.43328E+33,196072,1628803382,12-08-2021 21:23,2.92448E+19,3045.185129,0.000328387,1.43573E+33,3057.057506,3045.185129,13-08-2021 02:53
1198.299695,-0.390988903,1196.501803,0x3b9f447bdb03dcc274a4fd3ccfd71331340641a86cfdf6521f696bee73186399#165081,1.43328E+33,196072,1628803510,12-08-2021 21:25,2.92448E+19,3045.185129,0.000328387,1.43573E+33,3057.057506,3045.185129,13-08-2021 02:55
977.691606,-0.319007054,976.2247745,0x9f7176f59f06c92538ca6ede16bf5a0a7e0c9a62f7c8bcd4fbc9316fed2e8c2f#165082,1.43328E+33,196072,1628803518,12-08-2021 21:25,2.92448E+19,3045.185129,0.000328387,1.43573E+33,3057.057506,3045.185129,13-08-2021 02:55
-806543.5321,264.8820397,807959.03,0x5290a951a54bb248a5099d1f5a6e7b2152ef14ec3584694b9ca44ccfe0746e28#165083,1.434E+33,196082,1628804851,12-08-2021 21:47,2.92448E+19,3045.185129,0.000328387,1.43573E+33,3057.057506,3045.185129,13-08-2021 03:17
-703233.24,231.1698277,704445.4736,0x9853ffdda78b8c4930a0a55d1ebca5a5f92d2097db22283190a358aa7501a04d#165084,1.43462E+33,196091,1628804927,12-08-2021 21:48,2.92448E+19,3045.185129,0.000328387,1.43573E+33,3057.057506,3045.185129,13-08-2021 03:18
-835369.2892,274.8689982,836843.8321,0xb2d41dc248609fe0314fbc645ac4935919be641a342e8246bf1d52947464c1f1#165085,1.43537E+33,196101,1628804949,12-08-2021 21:49,2.92448E+19,3045.185129,0.000328387,1.43573E+33,3057.057506,3045.185129,13-08-2021 03:19
-403848.8959,132.984467,404507.3882,0x867347c4c8665305634eabadd11ae45da657db72670f70be44c43f1801a7f117#165088,1.43573E+33,196106,1628805060,12-08-2021 21:51,2.92448E+19,3045.185129,0.000328387,1.43573E+33,3057.057506,3045.185129,13-08-2021 03:21
-1158951.739,382.0056675,1161114.859,0x69d1f724958266aca349fad1c8f6cf8349f2138b3b76e90986f5f39c039ba99f#165089,1.43677E+33,196121,1628806064,12-08-2021 22:07,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:37
-433456.3684,143.0200936,434167.2011,0x5cbccab934054ab28a804a773d0400291537013852f366d1b36239629f9e981e#165095,1.43718E+33,196127,1628806087,12-08-2021 22:08,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:38
-30801.63276,10.16014338,30848.27053,0xc40769b283f2ffa118f142ee6d348919e7c009cdd9f01e0db9badc80a4b29cbd#165094,1.43679E+33,196121,1628806087,12-08-2021 22:08,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:38
-2350.225995,0.776157958,2353.763668,0xa6f2eaea668b17510ade2ed37e4fc98e39451a6a10ba0d22774cd0f1a1e87cb0#165097,1.43763E+33,196133,1628806161,12-08-2021 22:09,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:39
-500704.2855,165.3048861,501535.942,0xb84216ea788a95d25e14d099a3856038693f95ee4305f7b3f4e676268d331ecf#165096,1.43763E+33,196133,1628806161,12-08-2021 22:09,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:39
-30775.40601,10.16373291,30822.00399,0xef03dc9477ba88fb617827d4d8ea45f4986a2ee1c63a556a6d41fe555324ce4c#165098,1.43766E+33,196133,1628806227,12-08-2021 22:10,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:40
-209698.3237,69.26430631,210027.5605,0xb88fcdf2d2a20ed15c09c8ff59b6d1b313a5866cb4aa5b1606165ae5401b1a3a#165099,1.43785E+33,196136,1628806513,12-08-2021 22:15,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:45
-9081.289421,3,9094.978118,0x0cd57b84f92103c68da27a7093ec078362bbbb9f217495b7364d799a05dc7542#165100,1.43786E+33,196136,1628806606,12-08-2021 22:16,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:46
-293572.9774,97,294041.6022,0xe6f33ae68ff49b56d7d518a589236ef6e8676b3b455d38b95918a8885e668cb6#165101,1.43812E+33,196140,1628806705,12-08-2021 22:18,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:48
-351471.5712,116.1794011,352038.9286,0x079ea3d3f4810b9bf72ccc0c72040b5a6f1b739e7d5b934df54a58a0389e1135#165103,1.43845E+33,196144,1628806853,12-08-2021 22:20,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:50
-16303.75632,5.387995121,16328.36851,0x96a76958720c04c61fc2febf064334eb50271231f0ac486500c90c2f92654091#165102,1.43813E+33,196140,1628806853,12-08-2021 22:20,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:50
-302199.8448,99.93321897,302683.0232,0x2dc05100b622409a76b77c0b67f3576760559f5bc824233226b7abf392240f3d#165104,1.43872E+33,196148,1628806905,12-08-2021 22:21,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:51
-177501.714,58.71484136,177778.6063,0x329e3bee7584c8a946ab24b98707f8e724b7e1fa2a5e227204501bf6b67758a4#165105,1.43888E+33,196150,1628806982,12-08-2021 22:23,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:53
-408534.4226,135.1862381,409201.199,0xb5d7f5c5d9c2d043d1eae61a1178e86b5f63adab57f9581be6b37084091dcdd0#165106,1.43924E+33,196155,1628806990,12-08-2021 22:23,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:53
-30938.11759,10.24039175,30984.96338,0x499b90795268d839072f6f9e040c4a71dd4652b64e1b0d14fb507d1fb2259595#165107,1.43927E+33,196156,1628807002,12-08-2021 22:23,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:53
-30949.13091,10.24443198,30995.99348,0x881432ba0b2f63fa454cbdb3537f817600f77696b9fffa8c5fc5d89752cf2dad#165109,1.4393E+33,196156,1628807052,12-08-2021 22:24,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:54
-265765.3303,88,266187.2451,0xc4fa54d804b3202bd010658904d7aa0a2e033f70e5ac4a10481831a7bf79ebfd#165111,1.43964E+33,196161,1628807052,12-08-2021 22:24,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:54
-119500.9379,39.55955849,119685.1896,0xc7fa83432c5748c7c72ae76af2ebb5a9ed6a7d91ed420303f4af9dfda302a4ca#165110,1.43941E+33,196157,1628807052,12-08-2021 22:24,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:54
-32582.52197,10.79070347,32631.87451,0x2c89530d044438c75263a6a42e903d85f021d7791ea14f1a6ef9f0845efde99c#165112,1.43967E+33,196161,1628807085,12-08-2021 22:24,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:54
-668081.1295,221.4,669225.7899,0x7c4973d7649d9faf823e51518636e01d965e14ffc09876676bf29a27f3465e9d#165114,1.44043E+33,196172,1628807085,12-08-2021 22:24,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:54
-173182.288,57.36198998,173452.2147,0xe935bd7e6ae4a8dd434ab15d464314dfb7a5979a6e074fbc466807ac9105c548#165113,1.43983E+33,196163,1628807085,12-08-2021 22:24,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:54
-301570.6887,100,302052.8406,0xbe13fd00ccbacc8963d1923797cf8005753f06d7b50b038ad76d2b41427b2b1a#165115,1.4407E+33,196175,1628807115,12-08-2021 22:25,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:55
-199785.4667,66.26901356,200098.5277,0x16bcf2044db0d1c1edee08a001e3a1958d2b5bd0b9017d20b7e9d1a2fa229d31#165116,1.44088E+33,196178,1628807185,12-08-2021 22:26,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:56
-212429.9263,70.48130496,212763.6428,0xf138908854b9d6b93856757616752638775d633456c1fd159a183b57c387fbd5#165117,1.44107E+33,196181,1628807354,12-08-2021 22:29,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 03:59
-283906.2661,94.22532406,284358.619,0x337c38b323ff943ef8151442e814a0e89dfa2cb73c48339e380585241a540666#165118,1.44133E+33,196184,1628807433,12-08-2021 22:30,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:00
-179264.0931,59.51294297,179543.8513,0x1a01bf4e69bd9d6efac360247d0f3420c72e7b8bc514fccb7d03f3deeb169560#165119,1.44149E+33,196186,1628807437,12-08-2021 22:30,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:00
-3000,0.996067447,3004.516356,0x818997e7935adf32a8c2b16c077af57a1384af52a9872416be5a92cac656edf8#165120,1.44149E+33,196186,1628807437,12-08-2021 22:30,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:00
-173754.1566,57.69664779,174025.0176,0xfe32110777200ab6753c78c4990523e6aa6666cae3ae6dfff23e642670aed745#165121,1.44165E+33,196189,1628807533,12-08-2021 22:32,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:02
-6775.139327,2.25,6785.346977,0x1f142c5dcabf4724e26c5d4f6b0f7fc1f988b0f2f054e2213a4627780fc5bbcf#165122,1.44165E+33,196189,1628807670,12-08-2021 22:34,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:04
-5000,1.660494655,5007.530389,0x2f9e81f33081f2efdf069a78b7a933265c4c93afb46d84239e11a309677001db#165123,1.44166E+33,196189,1628807670,12-08-2021 22:34,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:04
-4799.559666,1.593938379,4806.787876,0xa9e3d8c44ebd8a9287c1ed1c9391e09635c4c7c4586042d0313e050801231c34#165124,1.44166E+33,196189,1628807723,12-08-2021 22:35,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:05
-148.325601,0.049259227,148.5487658,0xc2a9da063b2fe7c29eac8d8952755c1b597c1cec6f5c806c9b97d104eef52d0d#165125,1.44166E+33,196189,1628807723,12-08-2021 22:35,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:05
-586953.9653,195,587944.8722,0x626e49bca33d1eff5df752a21a3b8fd4326021cd5897aa3c8e562bc7dd185f7a#165126,1.44219E+33,196196,1628807767,12-08-2021 22:36,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:06
-111.899959,0.037189813,112.0683181,0x2e63888ed4a8cd1ff25eb42bf82971a82f630d8f66216be835bc185977746058#165129,1.4422E+33,196196,1628807785,12-08-2021 22:36,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:06
-8124.03779,2.7,8136.281172,0xc47dd1b28a4ff871c42e07847131eb9adc9ed95a1b04037454fe8e21e0ee971b#165128,1.4422E+33,196196,1628807785,12-08-2021 22:36,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:06
-9929.266262,3.3,9944.235835,0x5455f9c9d1b06bf5eec32453e2d19faa048d48d95025e026e24117ca7be20f0f#165130,1.4422E+33,196196,1628807801,12-08-2021 22:36,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:06
-346342.5205,115.13346,346902.1036,0x324a63188bc74a7f9a9631cb7b19f9f43763d4023dc549724c24497388d690c5#165132,1.44255E+33,196201,1628807951,12-08-2021 22:39,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:09
-697313.386,232,698567.9485,0x39faafbfed7342d4e53e495f88df10aebadd93e4bd07776f651d03c6949b31d0#165133,1.44339E+33,196213,1628807951,12-08-2021 22:39,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:09
-158492.8129,52.76945573,158741.8824,0x0f96d819f5a4bad0c634d401202df0d097f39bbcc93adad7f3bdaf22f9f75dff#165134,1.44359E+33,196215,1628808003,12-08-2021 22:40,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:10
-232932.928,77.57950292,233306.2633,0x2141d388b905296f38ddf40036c9058e37d70cef0b5f1bb9670ef49909059929#165136,1.44387E+33,196219,1628808380,12-08-2021 22:46,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:16
-34877.36217,11.61870025,34930.34871,0x069d2071b7e3654f13ba41108fa142615e302320af194907afe55f076aea8e68#165137,1.44391E+33,196220,1628808410,12-08-2021 22:46,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:16
-257868.2778,85.92484842,258284.2974,0xe041d400e014cace50a8bddb15d00d63d2fae6bf2a5d0a67e238ed8c6b3e777b#165138,1.44422E+33,196224,1628808447,12-08-2021 22:47,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:17
-6000.752152,2,6009.795557,0x433906072b2abf8bc376542a12b28d9bd16c1f35840120d1052b132ae9c14a2a#165140,1.44424E+33,196225,1628808575,12-08-2021 22:49,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:19
-9661.338257,3.22,9675.913251,0xd0752c51b3f7e7a837f664b6a43ec0ef5c7cd279a9100496a326e23c5a0fd47f#165139,1.44424E+33,196224,1628808575,12-08-2021 22:49,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:19
-203400.2812,67.8035394,203723.7567,0x57aa6fe88ab523e4363005c6ee265419022cece60283ecdd807b944c73b511b7#165141,1.44449E+33,196228,1628808599,12-08-2021 22:49,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:19
-11986.59955,4,12004.69421,0x78918e350c0fbec0abda54cf374cf40d69d8ea6a7ef39f5731ee80b47a7cf675#165143,1.44514E+33,196237,1628808599,12-08-2021 22:49,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:19
-2996.612094,1,3001.124328,0xa7a80665a848f495b04157f9ad864ec633e83d8f304ec306f3f361936e1293c9#165144,1.44515E+33,196237,1628808599,12-08-2021 22:49,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:19
-525979.6522,175.4431098,526887.7837,0xd8eb2c1fa5ce5025d10addca9c2633668c9220630cb70a7930854d4cc355014f#165142,1.44513E+33,196237,1628808599,12-08-2021 22:49,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:19
-7791.120695,2.6,7802.868167,0x7a6e310f9a19b623019a814d0454f616493ac3751e662b9ab1347e5f7ad26907#165145,1.44516E+33,196237,1628808639,12-08-2021 22:50,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:20
-3018.953561,1.007473891,3023.499465,0xd17ffaf31726659734299b74a17795afba50366bed15768a8fbf7e4c682fef91#165146,1.44516E+33,196237,1628808639,12-08-2021 22:50,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:20
-18879.42688,6.300487869,18907.98171,0x336668c9a8d7f0bcd8018f7d0f13c652283db960ce4d1b5cb0ca665a36a95040#165147,1.44518E+33,196238,1628808661,12-08-2021 22:51,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:21
-4536.869957,1.514085028,4543.704429,0xa50bf37f488a63fa7d8161f6e571493283a00d8db03a51f0b2ad7396978c9d44#165148,1.44519E+33,196238,1628808661,12-08-2021 22:51,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:21
-273050.517,91.14617126,273492.8073,0xfb71626b5a0ff91ad8de3b40b2116148bd135f473de8ad718b320978e89633a2#165149,1.44552E+33,196242,1628808730,12-08-2021 22:52,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:22
-1006.168135,0.335943458,1007.682356,0x5f956d19263369e80574eca0af27c1bebe1bed3f30b0c958a12313cf8de1a705#165151,1.44552E+33,196242,1628808866,12-08-2021 22:54,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:24
-226362.0468,75.59314016,226724.2509,0x3e1539be36d766b72aae2a8695f7477e00b07d8701b5c1f921ef9f78a7b59016#165152,1.4458E+33,196246,1628808933,12-08-2021 22:55,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:25
-202346.165,67.5974849,202667.8919,0x45c809a178a2cc5245e88115964560fd4fe906ab7090ef6162e32a25407fe90a#165153,1.44605E+33,196250,1628808952,12-08-2021 22:55,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:25
-195727.8552,65.40844197,196038.5145,0x56763487683a40240d04b83bb8941a0ca21d47280f41c96d373528dfd96f3813#165154,1.44628E+33,196253,1628808992,12-08-2021 22:56,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:26
-44876.81991,15,44945.18853,0xddc34e99821cbb88711e9b2fb5da614a617d6f51a7c81fbe2551674eba16cbbc#165155,1.44634E+33,196254,1628808992,12-08-2021 22:56,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:26
-9341.376648,3.122481717,9355.467742,0x6165048d44a7e36d0e191949dbd47c7b0448fd64af22ccfbd8fc9773265d81a0#165156,1.44635E+33,196254,1628808998,12-08-2021 22:56,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:26
-17949.49544,6,17976.63682,0xa1d3bf1ad1747277cb8d8257225d22775eb89a51e80bfdb8d5d3887cba4540f0#165157,1.44637E+33,196254,1628808998,12-08-2021 22:56,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:26
-466.674912,0.155998419,467.3771228,0x8a73fe0ab1ea22e096f6497266cfb157340980600597f309bc78dea7d0ee6c07#165158,1.44637E+33,196254,1628809059,12-08-2021 22:57,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:27
-23901.88324,7.99,23938.08532,0x0df318563cb558b0b1a7f1e299aa85587483f99720427ccd0d4d51a4aa2a143b#165159,1.4464E+33,196254,1628809086,12-08-2021 22:58,2.9122E+19,3000.41576,0.000333287,1.4464E+33,3040.794518,3000.41576,13-08-2021 04:28
441863.2742,-146.7710754,441118.7609,0x20062b16a9741ea6d58bf611323209b5e3db888332107fc9a9dd8bd36c07cd56#165160,1.44586E+33,196247,1628809309,12-08-2021 23:01,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:31
8020.550399,-2.663131841,8008.492648,0x4e3ef286cb4e11ea630a8850612c9b96518fcd49be61a68b5b2dbda7adaa59e5#165161,1.44586E+33,196247,1628809409,12-08-2021 23:03,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:33
20000,-6.640614563,19969.83259,0xef433b7b4137711fb9a2f2a99306d2cc24a2038b40dfa37b9c1e0008e8f59b6f#165162,1.44583E+33,196247,1628809449,12-08-2021 23:04,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:34
25000,-8.300454593,24962.23842,0xb371b623ab9e58c4fc7e3f2e3eb2d69f252fa5df28c372f51eee86e3338fb541#165163,1.4458E+33,196246,1628809491,12-08-2021 23:04,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:34
485829.5468,-161.2350919,485002.0575,0x12e8ca33bb9045122583a421d7c8eaf2a5a2549fc4be66a6ef95269b0df133e0#165164,1.44521E+33,196238,1628809508,12-08-2021 23:05,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:35
276758.0648,-91.79054813,276310.8911,0xccbe6032392275c473cec4076af92fc610ffe1be09405ee63b8d68c2d3b2208e#165165,1.44488E+33,196233,1628809508,12-08-2021 23:05,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:35
20000,-6.631618381,19969.8327,0x123154097324c5d841e3da7cd472bbf5ed640cb0514e7e03147778dc0061e571#165166,1.44485E+33,196233,1628809543,12-08-2021 23:05,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:35
25000,-8.289210003,24962.2386,0x325fc5776cf096d4925aff3f2820ec111d9c92edc92980e3dadbb65dc049638d#165167,1.44482E+33,196233,1628809553,12-08-2021 23:05,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:35
360224.2772,-119.4003956,359629.6852,0xbb39c9e0a1b533109e6320f869acabb671c534e67b0d10a4b963f5ed75ad9f6b#165168,1.44438E+33,196227,1628809606,12-08-2021 23:06,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:36
420146.9811,-139.1713306,419442.979,0xdf0fa53baa05b2db75a2945cf175aff6a701d3612a4ec9b881e094baf1672abd#165169,1.44388E+33,196220,1628809614,12-08-2021 23:06,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:36
255595.9815,-84.61677671,255185.2888,0xab4d9dd69e4f5507c66de2f82fa3330a1d60253b433d9e5d87055c8d324bc5fd#165171,1.44357E+33,196215,1628809802,12-08-2021 23:10,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:40
268061.1685,-88.70451585,267629.0572,0xb4fdbca2eb50810ddbeae1dfbfcb889ce4956c1ad4e7f18643fb6a242be7bf64#165172,1.44324E+33,196211,1628809818,12-08-2021 23:10,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:40
208263.9498,-68.88942435,207933.4368,0x9d6b61898a74e0c97fcb1d7f379b52e83a93037dbf98a8e0c09f0537a86816b4#165173,1.44299E+33,196207,1628809836,12-08-2021 23:10,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:40
521030.1268,-172.2410151,520135.6204,0xeedc9c10890073593e7d342f759af58d5af04ee3b3b6ee623975fb70e3f4ac8e#165174,1.44238E+33,196199,1628809893,12-08-2021 23:11,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:41
480551.3078,-158.7467523,479758.98,0x2187010b24431857c88d43b835817f6d303c4d999559b635f269445445cfd433#165175,1.44195E+33,196193,1628809909,12-08-2021 23:11,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:41
234880.06,-77.5565063,234510.661,0x461b0cca956341fbb5c3a592100ed01e50ce7e5dbb911718936494bc083fe56f#165176,1.44174E+33,196190,1628809918,12-08-2021 23:11,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:41
143372.8981,-47.33006846,143151.4757,0x550fd3ac1e6594bbf5e5633a8575941f1d74fd054d691c822b689cf702c2d26d#165177,1.44161E+33,196188,1628809926,12-08-2021 23:12,2.16703E+19,3046.195183,0.000328278,1.43549E+33,3002.643269,3046.195183,13-08-2021 04:42
