token0Price,token1Price,datetime,,,,,,,,,
3263.446909,0.000306424,21-08-2021 03:51,,,,,,,,,
3263.446909,0.000306424,21-08-2021 03:51,,,,,,,,,
3263.446909,0.000306424,21-08-2021 03:52,,,,,,,,,
3263.446909,0.000306424,21-08-2021 03:52,,,,,,,,,
3263.446909,0.000306424,21-08-2021 03:53,,,,,,,,,
3263.446909,0.000306424,21-08-2021 03:54,,,,,,,,,
3263.446909,0.000306424,21-08-2021 03:54,,,,,,,,,
3263.446909,0.000306424,21-08-2021 03:55,,,,,,,,,
3263.446909,0.000306424,21-08-2021 03:56,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:10,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:11,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:11,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:11,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:11,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:14,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:14,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:14,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:14,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:15,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:16,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:16,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:16,,,,,,,,,
3263.446909,0.000306424,21-08-2021 04:18,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:46,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:46,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:47,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:47,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:48,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:49,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:49,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:49,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:50,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:50,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:51,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:51,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:54,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:56,,,,,,,,,
3277.158309,0.000305142,21-08-2021 04:58,,,,,,,,,
3277.158309,0.000305142,21-08-2021 05:18,,,,,,,,,
3277.158309,0.000305142,21-08-2021 05:27,,,,,,,,,
3277.158309,0.000305142,21-08-2021 05:27,,,,,,,,,
3277.158309,0.000305142,21-08-2021 05:29,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:30,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:30,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:37,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:38,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:38,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:38,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:40,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:42,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:43,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:45,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:45,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:50,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:50,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:51,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:53,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:54,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:54,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:54,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:54,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:54,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:55,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:56,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:58,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:58,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:58,,,,,,,,,
3250.668989,0.000307629,21-08-2021 05:59,,,,,,,,,
3250.668989,0.000307629,21-08-2021 06:00,,,,,,,,,
3250.668989,0.000307629,21-08-2021 06:00,,,,,,,,,
3250.668989,0.000307629,21-08-2021 06:00,,,,,,,,,
3250.668989,0.000307629,21-08-2021 06:00,,,,,,,,,
3250.668989,0.000307629,21-08-2021 06:00,,,,,,,,,
3250.668989,0.000307629,21-08-2021 06:01,,,,,,,,,
3250.668989,0.000307629,21-08-2021 06:01,,,,,,,,,
3257.854897,0.00030695,21-08-2021 06:40,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:20,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:20,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:20,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:21,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:21,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:21,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:22,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:22,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:24,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:25,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:26,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:26,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:26,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:26,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:27,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:28,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:28,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:28,,,,,,,,,
3257.854897,0.00030695,21-08-2021 07:29,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:30,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:32,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:32,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:45,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:45,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:45,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:45,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:47,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:52,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:53,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:55,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:55,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:57,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:57,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:57,,,,,,,,,
3272.657573,0.000305562,21-08-2021 07:57,,,,,,,,,
3272.657573,0.000305562,21-08-2021 08:00,,,,,,,,,
3272.657573,0.000305562,21-08-2021 08:00,,,,,,,,,
3272.657573,0.000305562,21-08-2021 08:00,,,,,,,,,
3272.657573,0.000305562,21-08-2021 08:00,,,,,,,,,
3272.657573,0.000305562,21-08-2021 08:00,,,,,,,,,
3272.657573,0.000305562,21-08-2021 08:01,,,,,,,,,
3272.657573,0.000305562,21-08-2021 08:11,,,,,,,,,
3272.657573,0.000305562,21-08-2021 08:11,,,,,,,,,
3272.657573,0.000305562,21-08-2021 08:14,,,,,,,,,
3270.741586,0.000305741,21-08-2021 08:35,,,,,,,,,
3270.741586,0.000305741,21-08-2021 08:35,,,,,,,,,
3270.741586,0.000305741,21-08-2021 08:35,,,,,,,,,
3270.741586,0.000305741,21-08-2021 08:37,,,,,,,,,
3270.741586,0.000305741,21-08-2021 08:37,,,,,,,,,
3270.741586,0.000305741,21-08-2021 08:38,,,,,,,,,
3270.741586,0.000305741,21-08-2021 08:39,,,,,,,,,
3270.741586,0.000305741,21-08-2021 08:39,,,,,,,,,
3270.741586,0.000305741,21-08-2021 08:39,,,,,,,,,
3270.741586,0.000305741,21-08-2021 08:40,,,,,,,,,
3270.741586,0.000305741,21-08-2021 08:40,,,,,,,,,
3270.741586,0.000305741,21-08-2021 09:09,,,,,,,,,
3270.741586,0.000305741,21-08-2021 09:16,,,,,,,,,
3270.741586,0.000305741,21-08-2021 09:20,,,,,,,,,
3270.741586,0.000305741,21-08-2021 09:22,,,,,,,,,
3270.719299,0.000305743,21-08-2021 09:52,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:36,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:36,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:37,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:38,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:38,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:42,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:42,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:42,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:44,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:45,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:45,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:46,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:46,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:47,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:47,,,,,,,,,
3291.678191,0.000303796,21-08-2021 10:48,,,,,,,,,
3282.399497,0.000304655,21-08-2021 11:51,,,,,,,,,
3282.399497,0.000304655,21-08-2021 11:53,,,,,,,,,
3282.399497,0.000304655,21-08-2021 11:54,,,,,,,,,
3282.399497,0.000304655,21-08-2021 11:56,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:07,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:10,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:10,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:12,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:12,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:12,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:13,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:15,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:16,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:22,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:25,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:26,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:26,,,,,,,,,
3282.399497,0.000304655,21-08-2021 12:27,,,,,,,,,
3285.53954,0.000304364,21-08-2021 12:37,,,,,,,,,
3285.53954,0.000304364,21-08-2021 12:44,,,,,,,,,
3285.53954,0.000304364,21-08-2021 12:53,,,,,,,,,
3285.53954,0.000304364,21-08-2021 12:58,,,,,,,,,
3285.53954,0.000304364,21-08-2021 13:03,,,,,,,,,
3285.53954,0.000304364,21-08-2021 13:18,,,,,,,,,
3285.53954,0.000304364,21-08-2021 13:19,,,,,,,,,
3285.53954,0.000304364,21-08-2021 13:19,,,,,,,,,
3285.53954,0.000304364,21-08-2021 13:20,,,,,,,,,
3285.53954,0.000304364,21-08-2021 13:21,,,,,,,,,
3285.53954,0.000304364,21-08-2021 13:23,,,,,,,,,
3285.53954,0.000304364,21-08-2021 13:24,,,,,,,,,
3285.53954,0.000304364,21-08-2021 13:26,,,,,,,,,
3285.53954,0.000304364,21-08-2021 13:27,,,,,,,,,
3285.53954,0.000304364,21-08-2021 13:28,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:33,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:34,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:36,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:36,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:36,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:37,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:37,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:37,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:38,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:38,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:38,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:38,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:38,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:39,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:39,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:40,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:43,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:43,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:43,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:43,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:45,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:46,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:57,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:58,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:58,,,,,,,,,
3290.134211,0.000303939,21-08-2021 13:58,,,,,,,,,
3290.134211,0.000303939,21-08-2021 14:01,,,,,,,,,
3290.134211,0.000303939,21-08-2021 14:01,,,,,,,,,
3290.134211,0.000303939,21-08-2021 14:04,,,,,,,,,
3290.134211,0.000303939,21-08-2021 14:26,,,,,,,,,
3287.330026,0.000304198,21-08-2021 15:04,,,,,,,,,
3287.330026,0.000304198,21-08-2021 15:05,,,,,,,,,
3287.330026,0.000304198,21-08-2021 15:06,,,,,,,,,
3287.330026,0.000304198,21-08-2021 15:08,,,,,,,,,
3287.330026,0.000304198,21-08-2021 15:08,,,,,,,,,
3287.330026,0.000304198,21-08-2021 15:29,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:14,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:14,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:17,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:24,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:24,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:24,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:25,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:25,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:25,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:25,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:26,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:26,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:26,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:26,,,,,,,,,
3294.500218,0.000303536,21-08-2021 16:26,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:34,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:34,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:35,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:35,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:36,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:36,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:39,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:39,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:39,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:40,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:40,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:40,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:41,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:41,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:41,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:41,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:41,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:42,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:42,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:42,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:43,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:44,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:53,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:54,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:55,,,,,,,,,
3254.805184,0.000307238,21-08-2021 16:55,,,,,,,,,
3297.951258,0.000303219,21-08-2021 17:45,,,,,,,,,
3297.951258,0.000303219,21-08-2021 17:47,,,,,,,,,
3297.951258,0.000303219,21-08-2021 17:48,,,,,,,,,
3297.951258,0.000303219,21-08-2021 17:52,,,,,,,,,
3297.951258,0.000303219,21-08-2021 17:53,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:13,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:14,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:14,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:15,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:15,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:16,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:16,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:16,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:17,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:17,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:17,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:17,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:17,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:18,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:20,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:20,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:25,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:26,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:26,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:27,,,,,,,,,
3297.951258,0.000303219,21-08-2021 18:28,,,,,,,,,
3289.832567,0.000303967,21-08-2021 18:30,,,,,,,,,
3289.832567,0.000303967,21-08-2021 18:40,,,,,,,,,
3289.832567,0.000303967,21-08-2021 18:43,,,,,,,,,
3289.832567,0.000303967,21-08-2021 18:43,,,,,,,,,
3289.832567,0.000303967,21-08-2021 18:43,,,,,,,,,
3289.832567,0.000303967,21-08-2021 18:44,,,,,,,,,
3289.832567,0.000303967,21-08-2021 18:45,,,,,,,,,
3289.832567,0.000303967,21-08-2021 18:49,,,,,,,,,
3289.832567,0.000303967,21-08-2021 19:04,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:36,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:38,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:40,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:41,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:41,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:42,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:42,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:42,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:43,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:43,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:45,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:45,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:48,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:52,,,,,,,,,
3265.667686,0.000306216,21-08-2021 19:52,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:04,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:05,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:05,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:05,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:06,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:07,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:08,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:08,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:08,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:09,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:10,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:11,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:12,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:12,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:12,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:16,,,,,,,,,
3265.667686,0.000306216,21-08-2021 20:25,,,,,,,,,
3269.508873,0.000305856,21-08-2021 20:42,,,,,,,,,
3269.508873,0.000305856,21-08-2021 20:45,,,,,,,,,
3269.508873,0.000305856,21-08-2021 20:48,,,,,,,,,
3269.508873,0.000305856,21-08-2021 20:52,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:10,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:10,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:11,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:12,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:13,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:15,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:15,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:15,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:16,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:16,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:17,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:17,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:18,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:20,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:20,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:21,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:23,,,,,,,,,
3269.508873,0.000305856,21-08-2021 21:23,,,,,,,,,
3287.359003,0.000304196,21-08-2021 21:41,,,,,,,,,
3287.359003,0.000304196,21-08-2021 21:41,,,,,,,,,
3287.359003,0.000304196,21-08-2021 21:41,,,,,,,,,
3287.359003,0.000304196,21-08-2021 21:43,,,,,,,,,
3287.359003,0.000304196,21-08-2021 21:44,,,,,,,,,
3287.359003,0.000304196,21-08-2021 21:46,,,,,,,,,
3287.359003,0.000304196,21-08-2021 21:55,,,,,,,,,
3287.359003,0.000304196,21-08-2021 21:55,,,,,,,,,
3287.359003,0.000304196,21-08-2021 21:57,,,,,,,,,
3287.359003,0.000304196,21-08-2021 21:58,,,,,,,,,
3287.359003,0.000304196,21-08-2021 21:59,,,,,,,,,
3287.359003,0.000304196,21-08-2021 21:59,,,,,,,,,
3287.359003,0.000304196,21-08-2021 21:59,,,,,,,,,
3278.492178,0.000305018,21-08-2021 22:55,,,,,,,,,
3278.492178,0.000305018,21-08-2021 22:55,,,,,,,,,
3278.492178,0.000305018,21-08-2021 22:55,,,,,,,,,
3278.492178,0.000305018,21-08-2021 22:56,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:00,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:06,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:06,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:08,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:09,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:09,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:09,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:09,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:10,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:10,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:11,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:26,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:26,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:27,,,,,,,,,
3278.492178,0.000305018,21-08-2021 23:28,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:36,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:36,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:37,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:37,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:37,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:39,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:40,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:40,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:40,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:50,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:51,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:51,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:52,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:52,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:55,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:55,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:56,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:57,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:57,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:57,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:58,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:58,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:58,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:59,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:59,,,,,,,,,
3265.270749,0.000306253,21-08-2021 23:59,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:40,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:40,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:40,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:41,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:41,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:41,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:41,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:42,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:42,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:42,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:42,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:42,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:43,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:45,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:46,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:46,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:46,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:50,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:50,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:50,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:51,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:51,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:51,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:51,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:51,,,,,,,,,
3221.003458,0.000310462,22-08-2021 00:52,,,,,,,,,
3221.003458,0.000310462,22-08-2021 01:14,,,,,,,,,
